OPENADMET_CANONICAL_SMILES
CC1=C(C2=CN=CC(C3=CC=C(C(N)=O)C(OC(C)C)=C3)=C2)C=NN1C
CC(C)N1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(C3=CC=C(F)C(F)=C3)[C@@H](C)C2)[C@H](C2=CC=C(F)C=C2F)C1
CC1=CC=C(S(=O)(=O)N2CCOCC2)C=C1C#CC1=CC(Cl)=CC=C1OCC(=O)O
CC1=NOC(C)=C1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCC2)CC1
COC1=C(Cl)C=C([C@@H]2C3=CC4=C(C=C3C[C@H]3COC(=O)N32)OCCO4)C=C1Cl
O=C(NCC1=CC=CN=C1)NC1=CC=C(S(=O)(=O)N[C@@H]2CCNC[C@H]2F)C=C1
CC1(C)CC(=O)C2=C(C1)N=C(N1CCOC3=CC=C(C4=CC=CC=C4)C=C31)S2
CN[C@@H]1CCN(C2=CC=C(N3N=CC4=C(SC(C5=CC=C(OC)C=C5)=C4)C3=O)C=N2)C1
CCOC(=O)N1CCC2(C1)NC1=CC(OC)=C(C3=CN=CO3)C=C1C(=O)N2C
FC1=CC=CC(CN2CCC(OC3=NC=NC4=C3C=CN4CC3=CC=CC=C3)CC2)=N1
CNC(=O)[C@@H](C)OC1=CC=CC2=NC=NC(NC3=CC=C4C(=C3)C=NN4CC3=NC=CS3)=C12
CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)C1=NC(C2=CC=C(C#N)C=C2)=CN1
NC(=O)C1=CC=CC2=CN(C3=CC=CC=C3)N=C12
O=S(=O)(NC1=C2C=CC=NC2=CC=C1CC1CCCCC1)C1=CC=C(Br)C=C1
CN(C)C(=O)N[C@H]1CC[C@@H](CCN2[C@@H]3CC[C@H]2C[C@@H](OC2=CC=CC(C(N)=O)=C2)C3)CC1
O=C(CC1=CC=CC=C1)N1C[C@@H]2[C@H](CNC3=NC(C4=CC=CC=N4)=CS3)[C@@H]2C1
O=C(O)CN1C(=O)C2(CC(=O)N(CC3=CC=CC=C3)C2=O)C2=CC(Cl)=CC=C21
C[C@H](NC(=O)C1CCOCC1)C1=CC=C(NC(=O)N2CC(C3=CC=CN=C3)C2)C=C1
CCCN1CCCN(C2=NC=C(C3=CC=C4C(NC5=CN=CC=N5)=CC=NC4=C3C)C=N2)CC1
O=C(NC1CCCCC1)[C@H](C1CCCCC1)N1C(C2=CC=C(Cl)C=C2)=NC2=CC(F)=C(Cl)C=C21
CC1=C(C2=CN(S(=O)(=O)C3=CC=CC4=CC=CC=C34)C3=CC=CC=C23)N=C(N)N1
C[C@@H]1CC2=C(NC3=CC=CC=C23)[C@@H](C2=C(F)C=C(OCCN3CC(CF)C3)C=C2F)N1CC(C)(C)F
CCCCOCCOC1=C(C)SC(C2=CC=C(C(=O)O)C(F)=C2)=N1
CCCCN1C(C2=CN=C(NC3=CC=C(C)N=C3)C(Cl)=C2)=NC2=CC=CC=C21
CC[C@@H](NC1=C(C#N)C(C2=CC=C(C3=CC=CC(C)=C3F)C=C2)=NC2=CN=CC=C12)C(=O)O
O=C(O)CN1C(=O)[C@@]2(CC(=O)N(CC3=CC(Cl)=CC=C3F)C2=O)C2=CC(Cl)=CC=C21
CON(C)C(=O)C1=C(OCCC2=CC=CC=C2)C=C(N2CCOCC2)S1
CN1CCC(C2=NC(C3=CC=C(F)C(NS(C)(=O)=O)=C3)=C(C3=CC=NC(NCC4CC4)=N3)S2)CC1
CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1
C[C@H]1CN(CC[C@H]2CC[C@H](NC(=O)N(C)C)CC2)CCC2=CC=C(Cl)C=C21
CC1=C(COC2=CC=C3CN(C(=O)C4CCOC4)CCC3=N2)C(C2=CC=C(F)C=C2)=NO1
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCN3C=NC(C4=CC=CN=C4)=C3)C(=O)O[C@]12C
O=C(NC1=CC=NN=C1)C1=CC(N2C[C@H]3COC[C@H]3C2)=CC=C1OCC1=CC=CC=C1
NC1=NC=C(N2CCN(C3=CC=CC(C4=CC=CC=C4)=C3)CC2)C(N)=N1
CNC(=O)[C@@H]1CC[C@H](C2=CC=C(OCC3=CC=CC=C3F)C=C2)N1
CC(=O)NC1=NC2=CC=C(N(C)C3=CC=C(F)C(NC(=O)C4=CC=CC(OC(C)(C)C#N)=C4Cl)=C3)N=C2S1
O=S(=O)(C1=CC=CC=C1C1=CC=C(CN2CCC(CCO)CC2)C=C1)N1CCCC[C@H]1CO
FC(F)(F)C1=CC=CC=C1CN1C=CC2=C(OC3CCN(CC4=CSC=N4)CC3)N=CN=C21
CCCC1=CC=C(NC2=CC(C)=NC3=NC=NN23)C=C1
COC1=CC=C(CN2CCC(N(C3=CC=C(C(F)(F)F)C=C3)C3=CC=CN=C3)CC2)C=C1
CC1=C(CC2=CC=C(C3=CSC=N3)C=C2)C=C(C(=O)N[C@H]2CCCC[C@@H]2O)C(=O)N1C
COC1=CC=C(OC)C(CCN2C(=O)C3=CC(C4=CC=CC=C4S(N)(=O)=O)=CC=C3N(C)C2=O)=C1
C=C(C)[C@@H]1CCC(C)=C[C@H]1C1=C(O)C=C([Si](C)(C)CCCCCC)C=C1O
CCSC1=CC=CC=C1C(=O)N(CC1CCC1)[C@H]1CCNC1
C=C1N/C(=C/C2=C(C)N(C3=CC=C(OC)C=C3)C(C)=C2)C(O)=C1C(=O)OCC
CC(C)N1C=C(C(=O)C2=CN=CC(NC(=O)CN3C=CC(C4CC4)=N3)=C2)C2=CN=CC(F)=C21
CS(=O)(=O)NC1=CC=C(CNC(=O)C2=CC=C(S(F)(F)(F)(F)F)C=C2)C(Cl)=C1
CC1CCC(NC(=O)C2=CC3=C(F)C=C(F)C=C3N2)CC1
CN1CCN(C2=NC3=NC(OCC(F)(F)F)=C(Cl)C=C3N3C=NN=C23)CC1
CC1=NOC(C2=CC=CC=C2)=C1CN1CC2(CC1=O)C(=O)N(CC(=O)O)C1=CC=C(Cl)C=C12
COC1=CC=C(NC[C@@]2(C)C[C@@H](O)CC(C)(C)C2)C=C1S(N)(=O)=O
CN1C[C@H](C(=O)NC2=CC=C(Cl)C=C2)[C@@H](C2=CN=C(/C=C/C(=O)NC3=CC=CC=C3N)C=N2)C1
N/C(=N\S(=O)(=O)C1=CC=CC=C1)NCC1=NN(C2=CC=C(Cl)C=C2)C(C2=CC=C(Cl)C=C2)=C1
C1=CC=C(CN2C=CC3=C(OC4CCN(CC5=NC=CS5)CC4)N=CN=C32)C=C1
CC1=C(CCSCCO)C=C(C2=CC=C(S(C)(=O)=O)C=C2)N1C1=CC=C(F)C=C1
CNC[C@@H]1OCC2=CC=CC=C2[C@@H]1OC1=CC=CC(C)=C1C
C=CCN1C(=O)C2=CN=C(NC3=CC=C(N4CCN(C)CC4)C=C3)N=C2N1C1=CC=C2CC[C@@](C)(O)C2=N1
CC[C@@H](O)CNC(=O)C[C@H](CCC1CCCCC1)NC(=O)C1=NN(CC(C)C)C(C2=C(OC)C=CC=C2OC)=C1
O=C(C1=CN=C(NC2(C3=CN=CC=N3)CCC2)N=C1)N1CCC2(CCOCC2)C1
CC1=CC=C2C(N3CCN(CCC4=CC=CC5=C4OCC4=C(C(=O)NCC6CC6)N=CN54)CC3)=CC=CC2=N1
CC(C)CS(=O)(=O)OC1=CC=C(S(=O)(=O)CC2CS2)C=C1
COC1=CC2=NC=CC(OC3=CC=C4C(C(=O)NC5=CC=C(Cl)C=C5)=CC=CC4=C3F)=C2C=C1OC
CC[C@H]1C[C@@H](C(=O)NCC2CCOCC2)CN(CC2=C(C)OC(C3=CC=CC=C3)=N2)C1
CCS(=O)(=O)N(CC1=CC=CN=C1)C1=CN=CC(C2=NC3=CC=CC=C3S2)=C1
COC1=CC=C(OC)C(C2=CC=CC3=C(N)C4=C(O)N(C)C=C4N=C23)=C1
O=C(NC(CC1=CC=CC=C1)C(O)C(=O)NC1CC1)C1=CC=C(O)N1C1CC2=CC=CC=C2C1
CCCOC1=CC2=C(C=C1OCC)C1CC(O)C(CC(C)C)CN1CC2
CCOC1=CC2=NC=NC(NC3=CC=C(OC4=CC5=NN=CN5C=N4)C(C)=C3)=C2C=C1NC(=O)/C(F)=C/[C@H]1CCCN1C
CCC(NC(=O)C1=CC=C(Cl)C=C1)[C@@H]1[C@@H]2C[C@H](OC3=CC=NC4=CC=NC=C34)C[C@@H]21
CC1(C)C[C@H](O)C[C@](C)(CNC2=CC=CC(S(N)(=O)=O)=C2)C1
CNC(=O)[C@@H]1CCCN1S(=O)(=O)C1=CC=C(Cl)C(COC2=CC=CC3=C(C4=CN=CN4C)C=C(C)N=C23)=C1Cl
O=C(NC1=CC=C(F)C=C1)N1CCC2=C(C=CS2)C1C1=CC=C(C(F)(F)F)C=C1
CCCCCC(C)NCC1=COC(C2=CC=C(OCC3=CC=C(Cl)C=C3)C=C2)=N1
CNC(=O)C1=CSC2=C(C(F)(F)F)C=C(N3CCN(C(=O)COC(C)C)CC3)N=C12
O=C(NC1=CC=C(F)C(C2=NC3=NC=C(C4=CC=CC=N4)N3C=C2)=C1)N1CCCC1
CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC2=CNC3=CC=CC=C23)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](CC(N)=O)NC1=O
CCS(=O)(=O)C1=CC=C2C(=C1)N=C(C1(C)CC1)N2CC1CC1
NC1=NC(C(F)(F)F)=CC2=C1NC(=O)N2CC1=CC=C(N2CCOCC2)N=C1
CC1=CC(CN2N=CN(C3=CC=C(C(F)(F)F)C=C3)C2=O)=CC(C(F)(F)F)=C1OC(C)(C)C(=O)O
CC(C)=CCN1C(N2CCC[C@H](N)C2)=C(C#N)C2=C1C(=O)N(CC1=CC=NC3=CC=CC=C13)C=N2
CC1=CN=C2C(=C1)N=NN2C1=CC=C(CCC(=O)N(C2=NC=CC=C2Cl)[C@@H]2CCCNC2)N=C1
ClC1=CC=CC(C2=CC=C(N3CCOCC3)C=C2)=C1Cl
CC(C)(C)CC1=NC2=CC(S(=O)(=O)C(C)(C)CO)=CC=C2N1CC1CC1
CCOC1=CC([C@H](C2=CC3=CC(Br)=CC=C3C=C2OC)[C@@](O)(CCN(C)C)C2=CC=CC3=C2OC=C3)=CC(OCC)=N1
O=C(NCCN1CCC2(CC1)C(=O)NCN2C1=CC=CC(F)=C1)C1=CC=C(F)C(F)=C1
COC1=CC=C(C2=CC=CC(C#N)=C2)N2N=C(C3(CCO)CC3)N=C12
CCC1=CC=C2C(C)=NC(NC3=NC(C)(C)C=C(C)N3)=NC2=C1
C#CCN1C(=O)N(CC#N)C(=O)C2=CC(S(=O)(=O)NC3(C)CC3)=CC=C21
CN1C=NC(S(=O)(=O)N2C[C@H](NC3=CC=CC(OC(F)(F)F)=C3)[C@@H](C3OCCCCO3)C2)=C1
CCC(NC(=O)C1=CC=C(Cl)C=C1)[C@H]1[C@@H]2C[C@@H](N3C=NC4=NC=CC=C43)C[C@@H]21
O=C(CN1C(=O)C(CC2=CNC3=CC=CC=C23)C2=NN=C(C3=CC=CC=C3)N2C2=CC=CC=C21)N1CCC(CC2=CC=CC=C2)C1
CN1C=C(CN2CC3(CCN(C4=NC=C(C(O)=NO)C=N4)C3)C2)C2=CC=C(C#N)C=C21
CN(C1=CC=C(C2=CC=C(C#N)C=C2O)N=N1)C1CC(C)(C)NC(C)(C)C1
COC(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC2=CC([C@H]3CC[C@H](C4=CC=C5NC([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)=NC5=C4)N3C3=CC(F)=C(N4CCC(C5=CC=C(F)C=C5)CC4)C(F)=C3)=CC=C2N1)C(C)C
CC1(C)CC2=C(SC(N3CCOCC3)=N2)C(=O)N1
O=C(NC1=CC=CC(C2=CC3=CC(C4=CC=CC=C4)=CN=C3N2)=C1)N1CCCC1
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)NC3=CC=CC(F)=C3)CCC1CC2)(C1=CC=CS1)N1CCCCC1
C[C@@H]1O[C@@H](NC(=O)C2=CC=CC=C2)[C@@H](O)[C@H](O)[C@@H]1O
CC1=NC=C(NC(=O)C2=CC=CC(C(F)(F)F)=C2)C=C1C1=CN=C(O[C@H]2CCOC[C@H]2F)C(N2CCOCC2)=C1
O=C(C1=CC=CC=C1C(F)(F)F)N1CCC(N(C2=CC=C(C(F)(F)F)C=C2)C2=CC=CN=C2)CC1
C=CC(=O)N(C)CCOC1=CN=CN=C1C1=CC=C(CN2CCN(CC(F)(F)F)CC2=O)C(C)=C1
CCN(C(=O)C1=C(NS(=O)(=O)C2=CC=C(C3=CN=CO3)C=C2)N(C2=CC=CC=C2)N=C1)C1CCCCC1
CC(C)(CNC1=CC=C(C2=CC=CC(C(N)=O)=C2)C=N1)C1=CC=C(F)C=C1
CC(C)C1=NN(CC(=O)N2CCN(C3=C(C4=CN=C(C(F)(F)F)N=C4)N=C(C(F)(F)F)S3)C[C@H]2CCO)C=N1
O=C(NC1=CC=C(OC(F)(F)F)C=C1)C1=CN=CC(C2=CC=CN=C2)=C1
O=C(CC1=CC=CC=C1)NC1=NC2=CC=C(N(CCN3CCOCC3)C(=O)NC3=CC=C(Cl)C=C3)C=C2S1
CC1=CC(C2=CC=C([C@H](C)NC3=NC=CC(N4C(=O)OC[C@@H]4C(C)C)=N3)N=C2)=CC=N1
C=C1N/C(=C/C2=C(C)N(C3=CC=C(SC)C=C3)C(C)=C2)C(O)=C1C(=O)OCC
CC1=CC=C2N=C(N3CCCC4=CC=C(F)C=C4C3)C=C(NCCN)C2=C1
CC(C)(C)CC(=O)N1CCC(N(C2=CC=C(Cl)C=C2)C2=CC=CN=C2)CC1
C1=CC([C@H]2CCC[C@@]3(C2)OOC2(O3)C3CC4CC(C3)CC2C4)=CC=C1OCCN1CCOCC1
CN1CCN(C2=CC=C(NC3=NC=C(Cl)C(NC4=CC=CC(C(F)(F)F)=C4)=N3)N=C2)CC1
CC1=CC=CC(N2N=CC3=C2N=C(C)N(C2=CC=C(Cl)C=C2)C3=O)=C1
CC1=C(COC2=CC=C(C(=O)N3CCS(=O)(=O)CC3)C=N2)C(C2=CC=C(F)C=C2)=NO1
O=C1NC(C2=NN(CC3=CC=CC=C3F)C(C3=NOC=C3)=C2)=NC=C1F
CC1=CC(C(F)(F)F)=CC(N2C(=O)OC[C@H]2C(=O)N(C)C2=CC=C(F)C(Cl)=C2F)=N1
CC(=O)N1C2C=C(CN3CCC(NC(=O)NC4=CC(F)=CC(C(F)(F)F)=C4)CC3)CC1CC2
CCC1=NN2C(NC3=CC=C(C(F)(F)F)C=C3)=CC(C)=NC2=N1
CNCC1=CC(C(=O)NC)=CC=C1OC1=CC=C(Cl)C=C1Cl
COC1=CC=C(N(C(=O)C2=CC=CC=C2)C(C(=O)NC(C)CN(C)C)C2=CC=CC=C2F)C(OC)=C1
C[C@@](C(=O)O[C@H]1C[N+]2(CCC3CCCCC3)CCC1CC2)(C1=CC=CS1)N1CCCCC1
CC1=CC=CC(C2=NN(C)C(NC3=CC(O)=CC(O)=C3C(=O)N3CC4=CC=C(F)C=C4C3)=C2)=C1F
COC1=CC2=C(C=C1OC)C1CC(O)(CO)C(CC(C)C)CN1CC2
CN1N=C(C(C)(C)C)C=C1NC(=O)C(C)(C)S(=O)(=O)C1=CC=C(Cl)C=C1
CCOC(=O)NC1=CC2=C(C=C1F)CC1=C(O)N(C3=CN=C(C#N)C(C(F)(F)F)=C3)C(=S)N1C2
COCC1=NN2C(NC3=CC=C(S(F)(F)(F)(F)F)C=C3)=CC(C)=NC2=N1
C[C@H](OC1=CC=CC2=NC=NC(NC3=CC=C4C(=C3)C=NN4CC3=CC=CC=N3)=C12)C(=O)N(C)C
CC1=CC(Cl)=CC=C1C1=CC=C(C(=O)N[C@@H]2CCC3=C(C)C=CC(N4CCN(C)CC4)=C3C2)C=C1
CC1=NC2=C(C=NN2C2=CC=CC(Cl)=C2)C(=O)N1C1=CC=C(Cl)C=C1
CCC(CC)C1=NOC2=CC(NC3=C4N=CC=CC4=NN3)=CC=C12
N#CC1=C(N)N=CN=C1N1[C@H](C2=NC3=CC=CC(F)=C3C(=O)N2C2=CC(F)=CC(F)=C2)C[C@@H]2CCCC[C@@H]21
CN1CCN(C2=CC=C(C3=CC4=NC=C(C5=CSC6=CN=CN=C56)N4C=C3)C=C2)CC1
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)C1=NC=NC2=C1C=CN2
CC1=NNC(NC2=CC(C)=C(C#N)C(N[C@@H](C)CCCC(C)(C)O)=N2)=C1
O=C(NC1=CC=C2C(=O)C3=CC=CC(F)=C3OC2=C1)C1=CC=CC=C1F
CC1=CC=C(C(=O)NC2=CC=C(OC3=CN4C=C(NC(=O)C5CC5)N=C4C=C3)C(F)=C2)C(=O)N1C1=CC=CC=C1
CN1C=C(C2=C3C=C(NCC4=CC(F)=CC=C4S(C)(=O)=O)C=CC3=NN2)C=N1
O=C(O)C1CN(C2CCC3(CC4=CC=CC=C4OC4=CC=CC=C43)C2)C1
CC1=CC(C)=C(NC2=CC=C3OCCN(C4=NC5=C(S4)C(=O)NC(C)(C)C5)C3=C2)N=N1
CN(C)C/C=C/C(=O)NC1=CC2=C(NC3=CC=C(F)C(Cl)=C3)N=CN=C2C=C1O[C@H]1CCOC1
CCC(=O)NCCC1CCC2=CC=C3N=C(C)SC3=C21
NC(=O)C1=C(OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C4=CC=CC=C34)CC2)C=CC(Cl)=C1Cl
CC(=O)NC1=CC=CC(CN2C=C(C3=CC4=NNC(N)=C4C=C3)C=CC2=O)=C1
CC1=C(Cl)C=CC(OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C=C3C(F)(F)F)CC2)=C1Cl
CNC(=O)C1=NC(C2=CC=CC=C2OC)=C2C=CC=NC2=C1O
CN1C=C(C(=O)N2CC(OC3=CN=CC(N4C(=O)C5=CC=C(Cl)C=C5C4(C)C)=C3)C2)C=N1
CC[C@](C)(O)C#CC1=CC2=C(C=CN2C2=CC=NC(N)=N2)C=N1
O=C(O)CCCCOC1=CC=C([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)C=C1
NC1=CC(NC2=CC=C(OC3=CC=C(Cl)C=C3)C=C2)=CN=N1
COC1=CC=CC(NC(=O)C2=C(N)N(CC3=CC=C(N4C=CC=N4)C=C3)N=N2)=C1
C[C@@H]1CN(C(=O)[C@@H]2CNC[C@H]2C2=CC=C(F)C=C2F)C[C@H](C)[C@@]1(O)C1=CC=C(F)C(F)=C1
CCCCC/C=C\C/C=C\CCCCCCCCC(=O)OC1=CC=CC2=C1C(CCN(C)C)=CN2
CN(C)C(=O)CN1CCC(N2C=C(NC3=NC(NC4(C)CC4)=C4C(=O)N(C)C=CC4=N3)C=N2)CC1
CC(C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)N1CC[C@H](OC2=CC=C(Cl)C(O)=C2)C1
COC1=CC=C2N=C(C)C=C(OCC(=O)NC3=CC=CC(C)=C3)C2=C1
CC(C)S(=O)(=O)N[C@H]1CC2=CC=C(CN3C=C(CO)C(C(F)(F)F)=N3)C=C2C1
CC1=CN=C(NC2=CC=NC3=CC(C4=CN=C(N5CCCN(C)CC5)N=C4)=CC=C23)C=N1
CC(C)(O)C1CCN(CC2=CC=C3N=C(C4=C(F)C=CC5=C4C=CN5)N=C(N4CCOCC4)C3=N2)CC1
COC1=CC=C(S(=O)(=O)NC2=CC=C(CN3CCN(C(=O)C4CN(C(C)=O)C4)CC3)C=C2)C=C1
O=C(NCC1=CC=CC(C(F)(F)F)=C1Cl)[C@@H]1CCC(=O)N1C1=CC=CS1
CN1CCN(C2=NC=C(C(=O)NC3=CC=C(OC(F)(F)F)C=C3)C=C2C2=CN=CN=C2)CC1
CNC1=NC(NC2(C#N)CCCCC2)=NC(N2C=NC=N2)=N1
OCC[C@]1(C2=CC3=CC=CC=C3O2)CCCNC1
CN(C)CCOC1=CC(NS(=O)(=O)C2=C(Cl)C=C(C(F)(F)F)C=C2Cl)=CC=C1Cl
CC1=NC2=CC=CC(C3=CC4=C(CCNC4=O)N3)=C2N=C1NC(C)(C)C
CNCC1=CC(C(=O)NC)=CC=C1OC1=CC=C(Cl)C=C1Cl
C[C@H](OC1=CC=CC2=NC=NC(NC3=CC=C4C(=C3)C=NN4CC3=CSC=N3)=C12)C(=O)N(C)C
CC1=CC(C(=O)O)=NN1CC1=CC(Br)=CC=C1OCC1=CC=CC=C1
CS(=O)(=O)C1=CC=C(C2=CC=C(F)C=C2)C(C(=O)N2CCN(C3=CC=C(C(F)(F)F)C=C3)CC2)=C1
CCNC(=O)C1=CC=C(OC)C(/C=C/C2=CC=C(Cl)C=C2)=C1
CCC1=CC=C(CC2=CC([C@@H]3OC4(CNC4)[C@@H](O)[C@H](O)[C@H]3O)=CC=C2C)C=C1
CCCCCC(C)NCC1=CC=C(C2=CC=CC=C2)C=C1
CC1=CN=C(NC2=CC=C(F)C=C2Cl)N=C1C1=CNC(C(=O)N[C@H](CO)C2=CC=CC(Cl)=C2)=C1
CC1=NC2=CC=NN2C(NCC2=CC=CC=N2)=C1C
COC/C(=N/O)C1=CC=C(OC)C=C1
COC1=CC=C(C2=CC=C3N=C(N)SC3=C2)C=N1
COC1=CC=CC(N2C(=O)N(CC3=CC=CC=C3F)C3(CCN(CC4=CC=C(C5=CC=CC(C#N)=C5)C=C4)CC3)C2=O)=C1
CC(C)C(=O)N[C@@H]1CCCOC2=C(C3=CC=C(Cl)C=C3)N(C3=CC=CC=C3Cl)N=C21
COC1=CC=CC(NC(=O)C2=C(N)N(CC3CCN(C(=O)OC(C)(C)C)CC3)N=N2)=C1
CC(C)CC1=CC=C2N=CC=CC2=C1NS(=O)(=O)C1=CC=C(CCCCC2CCN(C)CC2)C=C1
CCOC1=NC=C(C2=C(N3CCN(C(=O)CN4N=CC5=CC=CN=C54)[C@H](C)C3)SC(C(F)(F)F)=N2)C=N1
CC1=CN=C(NC2=CC=C3C(=O)NCC3=C2)N=C1C1=CN(CCC#N)N=C1
COC1=CC=C(OC)C(S(=O)(=O)N(CC2=CC=CC=C2)CC2=CC=CC=C2)=C1
CN1C=C(C2=CC=C3C(=C2)CC[C@@]32OC(=O)N(CC(=O)N3CC4=CC(F)=CC=C4OC[C@H]3C(F)(F)F)C2=O)C=N1
O=C(C1=CC=C(F)C=C1)N1CCCC(C2=CC3=NC(Cl)=CC=C3N2)C1
O=C(NCC1=CC=C(F)C(OC(F)(F)F)=C1)C1=C2C=CC=CC2=C(O)N1CCC1=NC=C(F)C=N1
CCCCCS(=O)(=O)NC(=O)/C=C/C1=CC=C(OCCOC)C=C1OC1=CC=C(C(F)(F)F)C=C1Cl
