LOG_CLint_HLM,LOG_CLint_RLM,LOG_CLint_MLM
1.5185139398778875,,
0.1821292140529984,,
2.1095785469043866,,
,,0.3010299956639812
1.3582204731086795,,
2.167521139432119,,3.408973066385746
1.2442771208018428,,
0.4299136977637544,0.5563025007672873,
1.4859066008218458,,
,2.879858237282539,
1.6592504687726608,1.4313637641589874,1.990671775066
1.2041199826559248,,
0.6883219167199193,,
0.9712758487381052,1.846337112129805,2.653429606747574
2.3469394626989906,2.0261245167454502,
-1.530177984021837,-0.8276890314780458,-0.9423338960901708
1.1760912590556811,,
1.8085485512404056,,
,,1.9242792860618816
,1.5899496013257075,
,,2.550228353055094
3.2615331181326237,,
,,2.812913356642856
1.8743658357300488,,
1.3010299956639813,1.845098040014257,
1.1288837020997733,,
,2.5247854493212225,
1.907034952483417,2.54082981411108,
0.691435152144062,,
1.3862491967089232,,
1.0,1.255272505103306,1.5440680443502757
1.5305838596451178,2.577491799837225,
,1.061452479087193,
,,2.447158031342219
0.0681858617461616,,
,,0.9729430081055682
2.091438321379873,,
1.0791812460476249,1.5440680443502757,
,-0.0604807473813814,
1.2557065825826248,,2.2351962866360835
0.7688895788911809,,
1.3424226808222062,,
1.1139433523068367,,
1.337698805964078,1.7294887691795613,
1.1760912590556811,1.6532125137753435,1.869231719730976
0.9326969428045536,,
,,1.7688230254496435
1.7116385382323491,,
3.1454810756782523,,
2.244277120801843,,
1.5996647787884168,2.100370545117563,2.710003062049726
1.4661258704181992,,
1.691435152144062,2.087781417809542,
1.4582373582051489,,
1.6541765418779606,,1.9656719712201067
,,0.1398790864012364
1.2723058444020865,1.255272505103306,
,2.7841892053809607,
1.268215128299932,,
2.085219201044942,,
2.896923734616258,,3.911972483453416
2.410608542568368,,
0.5733358400660676,,1.579503500660207
,,0.7781512503836436
1.390935107103379,1.0413926851582251,
1.3234583668494675,,
1.0413926851582251,,
0.6434526764861874,,
0.17539583139403,0.7698202577635922,
0.7671558660821804,,
0.4483971034577676,,
2.0175758683910745,,
-0.0625824185228622,0.6170003411208989,
,-1.408935392973501,
,1.53173430927655,
1.7402837196818792,1.4593924877592308,
,,1.9084850188786493
,,2.7802524872304253
1.499549625905149,,
1.1095785469043866,,
-1.136677139879544,,-1.5528419686577808
0.2723058444020864,1.6263403673750425,
4.298634783124435,,
,,2.2410917773748937
2.456366033129043,3.187520720836463,
0.4771212547196624,,
,,
1.1095785469043866,,
2.128883702099773,,
1.3692158574101427,1.94546858513182,
0.4623979978989561,,
,,2.6836948429896936
2.3778160291720605,1.94546858513182,
2.499687082618404,2.9804578922761,
,,2.291701770729981
2.128883702099773,,
,-0.9208187539523752,
0.670245853074124,1.1583624920952498,
,,0.7388598020722001
2.130333768495006,3.093421685162235,
2.531478917042255,,
1.6479694583629718,,
0.1139433523068367,1.462397997898956,1.0413926851582251
,1.9084850188786493,
2.220474206129218,,
-0.2328441339178195,,
,1.4593924877592308,
0.670245853074124,,
0.9712758487381052,,
2.2750117377780112,2.230244499401375,2.6180376316587326
0.7116385382323491,1.0681858617461617,
1.1095785469043866,,
1.5733358400660675,,2.084093460228235
,-1.596879478824182,
1.5185139398778875,,
2.3756818996593747,2.8452221064290137,
,,3.0812824828944065
2.0175758683910745,1.9715170564543325,2.308819366674897
2.3011819721383158,,2.765918034806236
,1.823474229170301,
2.0629578340845103,,3.689184503432863
2.683083077779296,3.4261207087466152,3.4016176337537742
0.6989700043360189,1.7993405494535817,
2.143014800254095,,
0.948999454026953,,
1.0,1.3222192947339193,1.4771212547196624
,,2.659690964261084
1.7924617313469506,,
2.553907288227742,,
1.6809697184658972,2.833911715071378,
1.410608542568368,,2.1837963734204613
1.0224283711854865,1.823474229170301,
2.500606922065987,,2.9700352255680658
2.1251558295805304,,2.4358443659844413
1.2041199826559248,,
,,1.5927317663939622
1.4313637641589874,,
2.4608828150058275,,
1.965812953036603,,2.501216785272612
2.545307116465824,,
1.0413926851582251,1.3222192947339193,1.740362689494244
2.55509444857832,,
2.06469753390034,,
1.5866998016240492,,
0.7132384615456617,,
1.6809697184658972,,
2.444762818802673,,3.0240955305529496
0.9030899869919436,,
1.390405156480081,,
1.5866998016240492,,
1.841984804590114,,
1.0319736890917168,,
0.7671558660821804,,
1.1430148002540952,,1.845098040014257
,1.414973347970818,
1.255272505103306,,
1.701654317325748,,
2.456366033129043,3.187520720836463,
-0.1536628878701947,,1.6571897556208808
1.52283531366053,,2.066959197867122
0.4471580313422192,,
2.0459094670350093,2.300595483889964,
1.7213983755215052,,
0.9712758487381052,,
,2.819820216859254,
1.024834440951365,,1.6180376316587324
2.088174021337447,,
0.9208013818256542,,
,,1.6384892569546374
,,1.505149978319906
1.1139433523068367,,
-0.2416180582253246,,1.1392744298720932
2.6536465912546623,1.8573324964312683,
,,1.8573324964312683
,,3.097386606747079
,2.8785217955012063,
1.816373888752362,,
,1.7201593034059568,
,2.601038198217794,
,,2.9812059740249115
1.0319736890917168,,
1.2787536009528289,1.662757831681574,
0.907034952483417,,
-0.914780798955058,,
,,2.983666873497341
1.3234583668494675,1.9365137424788936,2.4735453586747536
,,1.5195655008805091
1.3692158574101427,,
1.6592504687726608,,
,2.0813473078041325,
1.2986347831244356,,
1.3469394626989906,1.577491799837225,
1.7924617313469506,,
0.670245853074124,0.7466341989375788,
1.4299136977637543,1.6170003411208989,
2.1685564068637246,,
,,2.317007635994752
1.561101383649056,,2.1903316981702914
1.9138138523837167,,
2.1531194366828776,,
1.1095785469043866,,
,,-1.6777807052660807
,0.8463371121298052,
1.1760912590556811,,1.5314789170422551
1.3422252293607904,1.5265977091034522,2.513790065019759
3.335792770068036,3.161368002234975,3.937852260287463
0.0681858617461616,,
,2.1126050015345745,
1.0413926851582251,1.6901960800285136,1.8920946026904804
1.670245853074124,,
,,1.7806053058389697
,,
2.665881047671674,,
,1.80057962156913,
1.66915875743291,,
0.9595183769729982,,1.582971929104806
,1.577491799837225,
1.691435152144062,,
1.488973524726508,1.7805333253164044,
,,2.1991131315045678
3.2174049744015414,,
,,-0.4749551929631547
1.3234583668494675,,
1.9212753915980272,,
1.701654317325748,,
1.0,,
2.3841562072030795,,
2.05045709478573,,
2.521138083704036,,
,,2.2846968691613223
1.390405156480081,,2.687202895035607
2.5814034618141006,2.308350948586726,
1.5866998016240492,2.6898414091375047,
-0.9136401693252518,,
0.7016543173257481,,
2.4125781354312723,,
0.3904051564800809,0.3692158574101428,
0.8920946026904804,,
0.5153438930883808,,
1.6809697184658972,,
0.8085485512404055,1.0681858617461617,
1.582733614406448,,
,,2.7688230254496435
1.1779330994593902,,2.6999417360418305
0.7481880270062004,1.4471580313422192,
,1.812913356642856,
-1.1820778226847772,,
1.5185139398778875,,
1.6232492903979006,,
1.823930455125564,,
3.670245853074124,,4.546974275833287
1.2442771208018428,,1.7388598020722
,3.3872118003137306,
2.1861083798132053,,
0.7781512503836436,1.0,
,1.6532125137753435,
,2.093421685162235,
2.182129214052998,,2.910795101356724
2.2218574354191367,,
1.6901960800285136,,
,,2.0398897977361816
1.500648063371912,,2.23887373701787
,1.7160033436347992,
2.831613855309099,,
1.4661258704181992,,
1.8881901685544795,,
1.5305838596451178,,
,0.9876662649262749,
2.244277120801843,,
1.4483971034577676,,
1.2143138974243997,,
1.0681858617461617,,
,,1.9351544472161684
2.311223910432456,,
,,1.8864907251724816
,,3.26482962432968
2.500606922065987,,3.3010299956639813
,,2.6343865727479776
,1.717670503002262,
,,-0.8961962790440431
1.4661258704181992,,
1.4831592097169797,,
,,2.1837963734204613
2.649110837421781,,
,1.1180000334212807,
1.3463529744506386,,
1.5305838596451178,,1.848004271497268
1.7671558660821804,2.9419087743655994,
,,2.9149510611278813
,,1.4378298064082191
1.5733358400660675,1.7323937598229686,2.160933490460957
1.0272272540672551,0.6354837468149122,
1.4983105537896004,,
1.9819997141298784,,
,,1.0398897977361814
1.7402837196818792,,
4.109578546904387,3.7323937598229686,
1.670245853074124,1.7024305364455252,
,,
0.0681858617461616,,
1.2143138974243997,2.04766419460156,
1.2479732663618066,,
2.0638210563437114,,2.716583407361048
2.6072619605389384,,
1.3028296695079309,,
1.6334684555795864,1.3979400086720375,
2.2317875063943746,2.1531555571961136,4.45841318784775
1.9449808379468625,,
0.404645595594691,,
1.4593924877592308,,
0.7671558660821804,,
1.6334684555795864,1.462397997898956,2.534026106056135
1.5185139398778875,1.6893088591236205,
1.9712758487381048,,
1.624488362513449,1.846337112129805,
2.4871383754771865,,
,,
2.28302970979386,,
1.3222192947339193,,
,,2.845098040014257
1.515343893088381,,
1.7213983755215052,,
,-0.8309136425129773,-1.6291169832223942
,2.230448921378274,
-0.6307841425898572,,
2.2882939497862167,,
0.9684829485539352,2.041392685158225,
,,1.862244710611879
1.691435152144062,,
,2.6768764319731373,
0.8463371121298052,,
,1.1947917577219245,
1.1248301494138593,,
2.0810230864513337,,
1.6122539060964374,,
2.3062105081677613,,
2.1473671077937864,,
2.290034611362518,,
2.4712917110589387,2.869818207979328,
1.2723058444020865,,
1.784189205380961,,3.490358857684404
1.6263403673750425,2.44870631990508,
0.3692158574101428,0.255272505103306,
1.0413926851582251,1.0,1.5563025007672873
,2.7993405494535817,
2.05045709478573,1.6170003411208989,
2.0224283711854865,,2.703321476693211
1.230448921378274,1.6434526764861874,
2.023046584075505,,2.8283376000590046
,,4.238154035743055
1.5866998016240492,,
2.2723058444020863,,
,,2.394976719554564
2.3735372311927856,2.315970345456918,2.7450201107770185
1.6127838567197357,2.146128035678238,
,4.2552725051033065,
2.638144679842756,,
1.5983855599492438,,
0.146128035678238,,
,,2.136799810744238
,1.9795483747040952,
,1.8887409606828929,2.57045537168281
1.499549625905149,,
,,
-1.5171264163912463,,
1.0224283711854865,,
1.5996647787884168,,
-1.6777807052660807,-1.337242168318426,
1.606004956819436,,
0.6134929782119857,1.143451999021631,1.6999417360418303
1.3234583668494675,,
1.7924617313469506,,
0.0681858617461616,0.1003705451175628,
2.05045709478573,1.7323937598229686,
,,
1.0224283711854865,1.2966651902615312,
1.5440680443502757,,
1.410608542568368,,
0.7671558660821804,,
1.5866998016240492,1.4313637641589874,
1.7402837196818792,,
,2.0681858617461617,
,1.6294095991027189,
1.0175758683910745,,1.649636617730435
0.4471580313422192,,
2.03342375548695,,
1.0681858617461617,,
1.0224283711854865,,
,,3.7023443583557687
1.3648510520076929,,
,,2.3409197934001624
2.008600171761917,,
1.2723058444020865,1.577491799837225,
1.9924651478080435,,
1.230448921378274,,
,1.8195439355418688,
0.0681858617461616,,
1.5440680443502757,,1.9030899869919435
,,2.8652695437691995
1.3222192947339193,,1.1760912590556811
1.255272505103306,,
,1.7520484478194385,
0.670245853074124,2.571662256176501,
2.011147360775797,,
2.295043432034886,,
1.3469394626989906,,
,,1.671913012441587
2.105612359686785,2.56702636615906,
1.4026396128970926,,
2.5394775728051,,
0.7160033436347992,1.0791812460476249,1.8808135922807911
0.7671558660821804,0.255272505103306,
,,1.0
,0.3679147387937526,
1.3469394626989906,,1.9351544472161684
2.4727564493172123,,
1.146128035678238,,1.662757831681574
,,2.1112457062718497
,1.3982873053574012,
1.829361674901893,,
2.0188427442506724,,3.017450103725529
,1.3222192947339193,1.0413926851582251
,,1.1725153630107723
1.1473671077937864,,
1.5866998016240492,,
1.561101383649056,,2.1903316981702914
1.2143138974243997,1.823474229170301,
1.6424645202421213,,
,,0.8937617620579434
1.1613680022349748,,
1.2442771208018428,1.7466341989375789,
2.308735110028761,3.092229242162857,
3.15809097318556,,
1.4299136977637543,,
1.379939722801916,,
1.9315087218666176,,
1.515343893088381,,
1.6812412373755872,,2.4668676203541096
1.306231964874957,,
1.7252417146032657,2.049760551762476,
,,1.1947917577219247
1.6334684555795864,,
1.499549625905149,,
,,2.3409197934001624
2.3670389381558685,,
1.414973347970818,,
,1.3692158574101427,
2.322219294733919,,
2.500606922065987,,3.3010299956639813
,,2.247973266361807
0.5453071164658241,,
1.3692158574101427,1.94546858513182,
1.670245853074124,,
1.6809697184658972,,
1.2041199826559248,,
1.0791812460476249,,1.7781512503836436
1.380211241711606,,
1.3222192947339193,1.0,
0.9728967844365444,1.7201593034059568,1.8920946026904804
2.244277120801843,,
2.290902332893745,,
,2.563623453690032,
2.624488362513449,,
1.4661258704181992,,
1.3924683170438543,1.5541255815130126,
2.229169702539101,,1.818225893613956
0.7539276003484253,,
2.23402348643629,,
1.7558748556724917,,
,,1.3031960574204888
2.0211892990699383,,
1.4483971034577676,,
4.80057962156913,,
0.8463371121298052,1.717670503002262,
2.545307116465824,2.296665190261531,
1.7116385382323491,,2.1466147930378363
,,3.2317243833285163
1.5595475555804343,,
1.968482948553935,,
1.3981935626189208,,
1.636387585813157,,
1.230448921378274,1.5314789170422551,
4.530583859645118,,
,,1.8937617620579432
,1.7466341989375789,
2.1473671077937864,,
2.397940008672037,,3.213073938992677
2.1363717234923234,,
2.241372130158436,,
1.5090949438113794,,
1.6946051989335686,1.6946051989335686,
0.5622928644564748,1.2201080880400552,1.380211241711606
,,1.5469742758332872
-1.1611509092627446,,
2.4796372038840997,,
1.1473671077937864,1.4593924877592308,
1.6479694583629718,,
,0.7024305364455252,
2.255706582582625,,2.799557642425812
1.3234583668494675,1.8785217955012063,
,,1.954242509439325
1.670245853074124,2.074816440645175,
2.093901245647502,,
,,0.4378298064082189
,,
1.0413926851582251,1.414973347970818,1.6901960800285136
2.2295538639811365,,
2.444762818802673,,3.0240955305529496
,,1.9637878273455551
-1.4941719661451638,,
,3.018700498666244,
0.4471580313422192,,
2.866145505483358,2.4727564493172123,
2.004321373782642,,
,,1.5118098587700362
1.5305838596451178,2.2375437381428744,
1.3692158574101427,,
1.1920375027132477,,
,,2.084093460228235
2.0459094670350093,,
0.9712758487381052,,
2.5106656308106103,1.823474229170301,
1.0863598306747482,,
,1.9084850188786493,
2.0,,
2.0681858617461617,2.752202153176521,
1.5314789170422551,,
-0.1536628878701947,0.1003705451175628,
-0.0341870469633968,0.2095150145426309,
1.08278537031645,,1.714329759745233
,,
1.462637542572378,2.101609617233111,
0.7671558660821804,,
,,
,,3.009372273732243
1.350354640050803,,
2.182129214052998,2.7905666251460763,
2.45020290432103,2.6281845080734128,
1.965812953036603,,
1.824060717418653,,
2.065766387622749,,
,1.08278537031645,
,1.6812412373755872,
1.0224283711854865,2.296665190261531,2.546974275833287
1.1760912590556811,,
,,
,0.4593924877592308,
1.6410574639466418,,
1.1212643052295814,1.4511721575125398,2.260184719283916
1.0413926851582251,1.724275869600789,
0.4831592097169795,0.9876662649262749,
2.7512328999850117,,3.785856364748424
1.8743658357300488,,
,1.4593924877592308,
1.2364868763755912,,1.68263687783336
0.8463371121298052,1.7024305364455252,
1.4661258704181992,1.8350561017201164,
0.6020599913279624,1.2041199826559248,
2.6456187382426952,2.712481337801919,2.639087871083737
,1.288696260590256,
,,2.579503500660207
,2.2237554536572413,
0.8450980400142568,1.0791812460476249,
0.6777802709713817,,
1.80057962156913,,
0.9132839017604184,,1.4378298064082191
,,2.1991131315045678
0.6020599913279624,,
0.5453071164658241,,
,0.401400540781544,
1.4764258270580113,,
0.1473671077937864,-0.0457574905606751,0.3708830167776059
,2.0681858617461617,
1.3469394626989906,,1.9351544472161684
1.2723058444020865,,
0.1821292140529984,,
,0.7867514221455612,
1.1473671077937864,,
,,1.5469742758332872
1.2723058444020865,,
1.4313637641589874,,
1.7213983755215052,,
,1.100370545117563,1.0698530211136246
3.301689622087296,3.724505247609918,3.8967912326115615
1.7924617313469506,,
1.948999454026953,,
2.3376988059640778,,
2.355987591676388,,2.99585228756978
1.7402837196818792,1.6866362692622934,
,0.1583624920952496,
1.2041199826559248,,
1.92551835817743,,2.27397300376955
1.4299136977637543,1.9628426812012425,
1.900694774452398,,
1.9546765869186435,2.480581786829169,
0.6232492903979004,,
0.3692158574101428,0.5563025007672873,
,1.5786392099680724,
1.5983855599492438,,
2.3282572497312364,,
0.8463371121298052,1.255272505103306,
2.3011819721383158,,2.765918034806236
1.8093374605979464,,2.665716511021893
0.9546765869186437,,1.4848263690844423
1.4483971034577676,,
1.9315087218666176,,2.967480112404066
2.6532125137753435,2.8016300604667204,3.335792770068036
,,1.7323937598229686
1.250029449690934,,
,,1.4315808571312176
,,1.6972293427597176
-0.3297541469258759,2.3521825181113627,2.649636617730435
,,1.1490342671612497
1.954242509439325,,
1.7924617313469506,2.250907699700856,
1.860577551244416,,
1.422294300893563,,
1.6989700043360187,2.335798783325365,
,0.8350561017201162,
0.1473671077937864,,1.0240955305529496
1.2442771208018428,,1.5927317663939622
4.453792135344474,,4.864573372930461
1.9315087218666176,,2.774575354338735
0.8463371121298052,,
,,1.6139210654639002
0.9712758487381052,,
1.0126685338963304,,
1.0681858617461617,1.209515014542631,
1.9712758487381048,,
,2.179551791165188,
1.4299136977637543,,
2.369215857410143,,
-1.0457574905606752,,
,1.7024305364455252,
0.7116385382323491,1.6652056284346006,
1.499549625905149,2.054613054556888,
,,2.1072099696478683
2.479805567709392,,
,1.0,
0.6232492903979004,,
1.672951746450049,,
0.7781512503836436,,1.3617278360175928
1.9493900066449128,,
1.545307116465824,1.8887409606828929,2.084093460228235
2.343497216287973,,
2.027227254067255,,
,2.591064607026499,
1.390405156480081,1.6170003411208989,2.405645123036818
,1.954242509439325,
1.1821292140529984,,
2.310727290044546,2.807940721215499,
2.0351786954659974,,3.1035607473094746
1.591064607026499,,
,1.0334237554869496,
1.4831592097169797,,
0.9576072870600952,,
1.2723058444020865,,
1.2219355998280053,,
1.1760912590556811,1.5185139398778875,1.7853298350107671
,0.3692158574101428,
,0.6354837468149122,
,,1.705007959333336
1.3087351100287612,,
,1.3324384599156054,
1.3010299956639813,,
1.9590413923210936,3.31260043926126,
1.0767860335080792,,1.609765105692743
1.965812953036603,,
1.4471580313422192,,
,,1.9030899869919435
0.6989700043360189,1.7993405494535817,
,,2.479222491566444
1.4299136977637543,1.7466341989375789,
,,1.990671775066
1.3136985295603114,1.6668922110665363,
0.4771212547196624,2.1760912590556813,
1.93936947007466,,
1.410608542568368,,
0.7783032268579779,,
,,2.3364597338485296
2.425697213362591,,
0.8163738887523619,,
3.466125870418199,4.510545010206612,
0.3469394626989905,0.8234742291703011,
0.8388490907372553,1.6334684555795864,
1.1685564068637246,,
1.2143138974243997,,
2.161607546908397,,
1.2986347831244356,,
1.3692158574101427,,
,,1.706675118700799
,1.3820170425748683,
1.828155719300469,,
1.838219221907626,,
1.9374175814771373,,
1.2442771208018428,,
0.7267272090265723,,
0.5453071164658241,,1.671913012441587
2.3713819191666503,2.3416323357780544,
2.128883702099773,,
2.429215457445608,,3.3109998224310706
1.1281277498081164,,
2.3037143086537104,,
2.361548416457607,,
0.670245853074124,,
0.7671558660821804,,
1.6989700043360187,2.335798783325365,
0.2442771208018428,0.670245853074124,
,1.4913616938342726,
2.229169702539101,,1.818225893613956
1.2143138974243997,,
0.2986347831244356,,
,,
0.8633228601204559,1.9390197764486663,
1.7494270991217489,2.179551791165188,
,1.812913356642856,
1.52283531366053,,2.425974160919376
1.5275783495053925,,2.455459294711937
1.860577551244416,1.9365137424788936,
1.0863598306747482,,
2.4213324079601413,,
1.5027547657803604,,
2.600430505372744,,3.271796084515275
2.0420633494321563,,3.4149733479708178
,,1.7853298350107671
1.1952906601109694,,
1.1821292140529984,,
1.2430380486862944,1.4828735836087537,
1.563243701140398,,
,1.8115750058705933,
2.0126685338963304,,
1.9976047874604543,,
2.24551266781415,,
,1.8115750058705933,
1.3469394626989906,1.577491799837225,
,,2.282927846422476
1.9132839017604184,,
1.3087351100287612,,
1.7924617313469506,3.083287569327283,
,,2.2361844428801496
1.0791812460476249,1.0413926851582251,
,2.385606273598312,
0.7494270991217489,,
,1.8452221064290133,
1.3424226808222062,,1.9493900066449128
1.2041199826559248,,
1.839037873388306,,
,2.404491617758686,
2.583572809143774,2.834630487821257,
0.9380040697254898,,
,,2.677606952720493
2.2143138974244,,
-0.4546928835341759,0.255272505103306,1.0698530211136246
0.2723058444020864,,
0.4771212547196624,1.3979400086720375,
1.0,1.255272505103306,
1.8929623242217075,,2.03048232921435
1.868215220990296,,
,,1.706675118700799
2.586699801624049,,
1.934498451243568,,
1.1139433523068367,,1.724275869600789
2.4881416102359197,,
1.691435152144062,1.9795483747040952,
1.701654317325748,,
1.7634279935629371,,
0.7583819417746753,,
,,1.0840934602282348
1.1437328231386923,,
1.5996647787884168,,
1.335858911319818,,
,,1.6386888866901237
,1.9273703630390235,
2.0351094029445758,,
,2.6993173010213822,
,,2.392072315847544
2.4222943008935625,,
-0.1191864077192086,,-0.0362121726544447
,,2.291701770729981
2.4614099781074588,2.113207769822735,
1.545307116465824,,
,1.0293837776852095,
,,3.11293997608408
,2.04766419460156,
1.860577551244416,2.3121773564397787,3.1882279882195363
2.3384564936046046,,
-0.707743928643524,,
1.784189205380961,,
,,1.2159810567918627
1.7782185608119152,,
,,2.3409197934001624
0.0681858617461616,0.255272505103306,
,0.4623979978989561,
2.2723058444020863,2.375114684692225,
1.4299136977637543,,
,,1.9351544472161684
1.010299956639812,,
1.4483971034577676,,
,,2.025701057268368
1.2442771208018428,,
1.884427161737945,,2.5038893751339386
0.9542425094393248,,
-0.1536628878701947,0.1003705451175628,
2.1381867655485065,,
1.7393587044612449,,
2.0638210563437114,,
1.146128035678238,,
,,2.3409197934001624
1.5440680443502757,,
,1.5563025007672873,
,1.7520484478194385,
,,2.6344772701607315
,,1.671913012441587
,,1.5927317663939622
1.252853030979893,,
,1.846337112129805,
1.0791812460476249,,
-1.42021640338319,,
1.2017247701163791,,2.03364084845918
,,1.7688230254496435
1.591064607026499,,
1.5500582720568252,,
2.184691430817599,,
1.5866998016240492,,
1.9819997141298784,,
0.9030899869919436,1.6720978579357175,
,1.670245853074124,
-1.1898750605246395,,
2.036668810300097,,
,,0.954459602411555
2.2723058444020863,,
,,3.8547310172139424
1.5314789170422551,1.230448921378274,
0.960836895623462,,1.3858233665705424
1.390405156480081,,
1.0224283711854865,1.0334237554869496,1.5927317663939622
1.1821292140529984,,
0.3904051564800809,0.401400540781544,
2.0725072355288043,,2.405645123036818
1.0681858617461617,1.1583624920952498,
1.3692158574101427,1.6170003411208989,2.1242106834362176
1.57978359661681,,
2.027227254067255,,2.649636617730435
,1.5314789170422551,
0.6989700043360189,,1.4313637641589874
,0.7604224834232121,
4.109578546904387,,
1.4913616938342726,1.4471580313422192,
3.670245853074124,,4.546974275833287
0.7671558660821804,1.100370545117563,
1.6122539060964374,1.9084850188786493,
1.0746336182969043,1.609060549930087,1.494850021680094
,,2.282927846422476
2.024834440951365,,
1.52283531366053,,3.35538829665446
1.7309436934277358,2.1126050015345745,
,,
0.6986137367711855,,2.5588734991329947
1.8877297972880305,1.94546858513182,
1.591064607026499,2.0530784434834195,
1.3692158574101427,1.91803033678488,
,4.835056101720117,
1.515343893088381,,1.5927317663939622
1.7881796881137657,,
4.559547555580434,4.945468585131819,
,0.5105450102066121,
,2.563623453690032,
1.3451069938119355,2.7764105888073423,1.7026476294177555
2.0126685338963304,,
,1.2237554536572413,
1.8535156967569288,,
1.3087351100287612,,
-0.2328441339178195,-0.0457574905606751,
2.765914312276788,,3.0211892990699383
,2.6266790465812413,
0.8316138553090989,0.6354837468149122,
2.255706582582625,,
1.1095785469043866,2.1360860973840974,3.1112457062718497
,0.401400540781544,
-0.6307841425898572,,1.6571897556208808
0.948999454026953,,
,2.681241237375587,
1.5185139398778875,,
1.545307116465824,1.954242509439325,2.2159810567918625
1.1760912590556811,,
1.1985196302411678,,
2.4429342077562657,,
,1.3159703454569178,
1.3010299956639813,1.4313637641589874,1.505149978319906
,,2.1099276643439366
,1.7294887691795613,
2.5514499979728757,,
2.0681858617461617,,
,3.835137238635759,
1.505149978319906,,
,,1.5763413502057928
0.5453071164658241,,
0.9684829485539352,,
2.5814034618141006,,3.417508228869508
1.6809697184658972,,
1.0413926851582251,1.792391689498254,
2.3483048630481607,,
2.2218574354191367,2.4771212547196626,
4.244277120801843,,
1.1056123596867853,,
-0.6126101736612706,-0.8664610916297825,-0.0899094544059318
2.247162809039331,,
1.7323937598229686,2.5943925503754266,
1.7103534961511069,,
3.431363764158988,3.3010299956639813,
1.5996647787884168,,
1.6901960800285136,2.2013971243204518,
1.2787536009528289,1.462397997898956,1.7634279935629371
2.308735110028761,2.5563025007672877,
2.2227164711475837,,
,0.255272505103306,
1.80057962156913,,
2.136000372908002,,
-0.0287241512618947,0.6532125137753437,
0.3234583668494676,,
1.3313483267083783,,
2.378397900948137,,
1.515343893088381,1.717670503002262,
2.049218022670181,,
,1.676876431973137,2.8577855548979767
1.089905111439398,,
1.0681858617461617,1.100370545117563,
2.118178718666304,,
2.4222943008935625,,
,,1.6334684555795864
-0.2328441339178195,-0.0457574905606751,
1.7309436934277358,3.249442961442582,
1.1473671077937864,,
1.2668429487005843,,
,,1.757396028793024
0.9138138523837168,1.3269499941659988,1.236033147117636
2.8850897011218217,,
2.0810230864513337,,
1.4695864025277057,,2.239135492617032
2.128883702099773,,
,,3.590249205808687
1.515343893088381,,
,,1.634124451552187
,0.8976270912904415,1.3159703454569178
,,2.9786953369946594
1.515343893088381,,1.5927317663939622
,2.601038198217794,
1.701654317325748,1.4313637641589874,
3.117403884416343,,
,,2.347844032789033
,,
4.530583859645118,,
,,
,-0.6989700043360187,
1.515343893088381,,
,,
1.3010299956639813,,
1.670245853074124,1.94546858513182,
,2.593728998707911,
1.816373888752362,,
0.9712758487381052,,
,,2.0293837776852097
,,1.5314789170422551
0.907034952483417,,
0.7671558660821804,1.4313637641589874,
3.3469394626989906,,
1.2143138974243997,,
0.9120625555885024,,
,,2.565859619993661
0.8463371121298052,,
-1.3458234581220394,,
0.6127838567197355,,1.9030899869919435
0.8463371121298052,,
,2.294466226161593,
2.128883702099773,,
1.7924617313469506,,3.0506136631279546
,1.9876662649262744,
,,2.3409197934001624
1.0224283711854865,,
1.4591209688495408,,
2.6532125137753435,,3.208621379334218
1.3735372311927854,2.138365863678996,3.0248990358365506
,3.220944476323413,
1.5224442335063195,,2.0170333392987803
2.1322596895310446,,2.598899887063883
,1.5976951859255124,
1.400624321661767,,
0.7781512503836436,,
1.7671558660821804,,
1.1821292140529984,,
,,3.710003062049726
4.13264385097308,,
,,1.4958217533859055
,,3.9871834472201786
1.4695864025277057,,
1.2143138974243997,1.255272505103306,
0.9712758487381052,,
1.0863598306747482,,
,,1.7160033436347992
1.238154035743054,,
2.127104798364808,,
,,0.4378298064082189
1.0459094670350093,,
1.5996647787884168,,
0.9712758487381052,,
1.390405156480081,,
,,1.5517731587150558
1.4661258704181992,1.6532125137753435,
1.1473671077937864,,
1.0413926851582251,1.2787536009528289,1.7160033436347992
,2.0863598306747484,
0.7671558660821804,,
0.9132839017604184,,
1.0969621252192148,,
2.165095874754218,,
1.0413926851582251,1.3617278360175928,1.568201724066995
,1.9132839017604184,
,,2.1112457062718497
-0.2328441339178195,-0.0457574905606751,
,,
1.4969296480732148,,
1.636387585813157,,
2.0569048513364727,,
0.9712758487381052,,
2.907948521612272,3.5658478186735176,
1.6592504687726608,2.054613054556888,
1.7007037171450194,2.041392685158225,
1.806966420230531,,3.0969306849334077
2.0893751608160995,,
1.2723058444020865,,2.3906914101311583
2.685186202867061,,
0.8463371121298052,,
1.0681858617461617,1.209515014542631,
1.1139433523068367,0.4771212547196624,
1.2723058444020865,,
1.8345987088585607,,
1.546752357340005,2.07018568637838,2.100587638089793
1.1238516409670858,,
1.3222192947339193,,
1.4784878537588986,,2.92577119768729
1.5440680443502757,,1.9030899869919435
,,1.6434526764861874
,,2.7388598020722004
0.1139433523068367,0.7781512503836436,
2.17539583139403,,2.6571897556208808
1.4871383754771863,2.599883072073688,
3.703033304733686,,
1.6092741724045876,,
1.987211626333522,,1.3036948853892378
